  48	  50
  47	  50
  47	  49
  48	  50
  48	  48
  49	  48
  48	  48
  47	  48
  47	  48
  45	  47
  45	  46
  43	  45
  43	  45
  42	  43
  41	  42
  39	  41
  38	  41
  37	  40
  36	  38
  35	  38
  34	  36
  32	  35
  31	  32
  30	  31
  28	  31
  27	  29
  25	  28
  23	  25
  22	  24
  20	  23
  19	  22
  18	  20
  17	  18
  15	  18
  13	  16
  12	  15
  10	  13
   9	  12
   9	  11
   8	   9
   6	   9
   5	   8
   5	   7
   3	   7
   3	   6
   2	   5
   2	   5
   1	   3
   0	   3
   0	   2
  -1	   2
  -1	   1
  -2	   1
  -3	   0
  -4	   1
  -4	   0
  -4	   0
  -5	   0
  -5	  -1
  -6	  -1
  -6	  -2
  -7	  -2
  -8	  -2
  -8	  -3
  -8	  -4
  -8	  -5
  -9	  -5
  -9	  -5
  -9	  -6
  -9	  -6
  -9	  -7
  -9	  -6
  -8	  -6
  -8	  -6
  -8	  -6
  -9	  -6
  -9	  -4
 -10	  -4
 -10	  -4
 -10	  -4
 -10	  -4
 -10	  -3
 -11	  -3
 -11	  -2
 -11	  -3
 -12	  -3
 -13	  -4
 -13	  -4
 -13	  -4
 -14	  -5
 -14	  -4
 -14	  -5
 -14	  -4
 -15	  -5
 -15	  -5
 -16	  -6
 -17	  -6
 -16	  -7
 -17	  -8
 -18	  -8
 -18	  -8
 -18	  -7
 -18	  -8
 -18	  -8
 -18	  -8
 -18	  -8
 -19	  -8
 -19	  -9
 -20	  -8
 -20	  -8
 -20	  -9
 -21	  -9
 -22	  -9
 -23	  -9
 -25	 -10
 -26	 -11
 -25	 -10
 -24	  -9
 -25	  -9
 -25	 -11
 -25	 -11
 -25	 -11
 -25	 -11
 -25	 -12
 -25	 -12
 -27	 -11
 -27	 -11
 -28	 -11
 -28	 -12
 -29	 -13
 -29	 -13
 -29	 -12
 -29	 -12
 -28	 -12
 -29	 -12
 -30	 -11
 -30	 -12
 -30	 -13
 -30	 -13
 -30	 -13
 -30	 -13
 -30	 -13
 -31	 -13
 -31	 -13
 -31	 -12
 -31	 -12
 -31	 -13
 -30	 -13
 -31	 -13
 -31	 -14
 -31	 -13
 -32	 -13
 -32	 -14
 -32	 -14
 -33	 -14
 -35	 -14
 -36	 -14
 -36	 -16
 -37	 -16
 -37	 -16
 -38	 -17
 -38	 -17
 -39	 -19
 -39	 -19
 -40	 -19
 -40	 -18
 -39	 -20
 -40	 -19
 -40	 -18
 -39	 -18
 -39	 -17
 -40	 -17
 -40	 -16
 -39	 -16
 -39	 -16
 -38	 -17
 -39	 -16
 -39	 -15
 -40	 -15
 -39	 -15
 -39	 -15
 -39	 -15
 -39	 -15
 -39	 -15
 -38	 -15
 -39	 -14
 -38	 -14
 -38	 -14
 -37	 -14
 -38	 -14
 -37	 -14
 -37	 -14
 -36	 -14
 -37	 -13
 -37	 -12
 -37	 -12
 -38	 -12
 -38	 -12
 -37	 -12
 -36	 -11
 -37	 -11
 -37	 -12
 -36	 -11
 -36	 -11
 -36	 -10
 -36	 -10
 -36	  -9
 -36	  -9
 -35	  -9
 -35	  -9
 -35	  -8
 -35	  -8
 -35	  -9
 -35	  -8
 -35	  -8
 -35	  -7
 -35	  -7
 -35	  -7
 -34	  -7
 -35	  -7
 -34	  -8
 -35	  -8
 -33	  -8
 -34	  -7
 -34	  -7
 -34	  -7
 -34	  -8
 -34	  -8
 -34	  -8
 -33	  -8
 -34	  -8
 -35	  -8
 -35	  -7
 -35	  -7
 -34	  -8
 -34	  -8
 -34	  -7
 -35	  -7
 -35	  -8
 -35	  -8
 -35	  -7
 -34	  -7
 -33	  -7
 -33	  -7
 -33	  -7
 -33	  -7
 -34	  -7
 -34	  -7
 -35	  -7
 -34	  -8
 -34	  -9
 -33	  -9
 -34	  -8
 -35	  -7
 -34	  -7
 -35	  -7
 -34	  -8
 -34	  -8
 -34	  -9
 -33	  -9
 -34	  -9
 -33	  -9
 -34	  -9
 -33	  -9
 -34	 -10
 -34	 -10
 -34	  -9
 -34	 -10
 -34	 -10
 -35	 -10
 -34	 -10
 -34	 -11
 -34	 -11
 -34	 -11
 -34	 -10
 -35	  -9
 -35	 -10
 -35	 -11
 -35	 -11
 -35	 -11
 -36	 -12
 -36	 -12
 -36	 -12
 -35	 -12
 -34	 -13
 -34	 -12
 -34	 -12
 -35	 -13
 -34	 -13
 -35	 -13
 -35	 -13
 -36	 -13
 -35	 -14
 -34	 -15
 -33	 -15
 -33	 -14
 -33	 -14
 -32	 -15
 -33	 -15
 -34	 -14
 -33	 -14
 -33	 -15
 -33	 -16
 -33	 -16
 -32	 -15
 -32	 -15
 -32	 -15
 -32	 -15
 -32	 -14
 -32	 -14
 -32	 -15
 -31	 -15
 -31	 -15
 -29	 -14
 -28	 -14
 -28	 -13
 -27	 -12
 -26	 -11
 -25	 -10
 -24	  -9
 -24	  -8
 -24	  -7
 -21	  -6
 -18	  -6
 -15	  -5
 -12	  -3
  -8	   0
  -6	   3
  -6	   6
  -6	   9
  -6	  10
  -6	  10
  -6	  10
  -6	  11
  -7	  11
  -8	  10
 -11	   9
 -14	   8
 -17	   6
 -20	   3
 -23	  -1
 -24	  -5
 -25	  -8
 -26	  -9
 -26	 -11
 -26	 -12
 -25	 -13
 -25	 -12
 -26	 -12
 -26	 -11
 -27	 -10
 -30	 -10
 -32	 -11
 -34	 -13
 -32	 -16
 -23	 -19
  -5	 -19
  17	 -13
  46	   0
  76	  19
 108	  46
 125	  75
 132	 107
 122	 131
 104	 143
  82	 139
  56	 121
  31	  97
   8	  68
  -6	  41
 -16	  17
 -23	   1
 -25	  -8
 -25	 -14
 -22	 -16
 -18	 -16
 -14	 -13
 -13	  -9
 -13	  -4
 -12	  -1
 -13	  -1
 -12	  -2
 -12	  -2
 -12	  -2
 -12	  -2
 -11	  -2
 -11	  -2
 -11	  -2
 -10	  -2
 -10	  -2
  -9	  -1
  -9	   0
  -9	   0
  -8	   0
  -8	  -1
  -8	   0
  -8	   0
  -8	   1
  -8	   1
  -8	   1
  -8	   1
  -7	   1
  -6	   1
  -5	   1
  -5	   1
  -5	   2
  -5	   3
  -4	   2
  -3	   2
  -4	   2
  -4	   2
  -3	   3
  -3	   4
  -3	   5
  -3	   6
  -2	   5
  -1	   5
  -1	   5
  -1	   6
   0	   7
   0	   7
   0	   7
   0	   7
   1	   7
   2	   9
   1	   9
   2	  10
   3	  10
   4	  10
   4	  10
   4	  10
   6	  11
   6	  12
   6	  12
   6	  12
   7	  13
   7	  13
   8	  14
   8	  14
   7	  15
   7	  15
   7	  15
   8	  16
   8	  15
   8	  15
   8	  15
   8	  15
   7	  16
   7	  15
   6	  16
   6	  14
   6	  14
   7	  14
   8	  15
   8	  15
   7	  15
   7	  15
   8	  15
   7	  15
   7	  15
   8	  15
   8	  15
   8	  16
   8	  15
   9	  16
   9	  16
   9	  17
   9	  18
  11	  19
  13	  19
  14	  19
  15	  22
  16	  23
  17	  24
  19	  24
  20	  26
  21	  27
  22	  28
  25	  30
  27	  31
  28	  34
  29	  36
  30	  37
  32	  38
  31	  39
  33	  40
  34	  40
  35	  41
  35	  42
  35	  44
  36	  44
  35	  43
  36	  43
  36	  43
  37	  43
  36	  43
  36	  44
  35	  44
  35	  44
  36	  43
  35	  43
  35	  44
  34	  43
  34	  43
  32	  41
  31	  41
  31	  41
  30	  40
  29	  40
  27	  39
  26	  39
  25	  37
  24	  36
  23	  36
  21	  35
  20	  34
  19	  33
  18	  32
  17	  31
  16	  30
  15	  29
  14	  28
  13	  27
  11	  27
  10	  26
   8	  24
   6	  24
   5	  22
   5	  21
   3	  20
   1	  20
   0	  19
   0	  17
  -1	  16
  -3	  15
  -3	  15
  -4	  13
  -5	  12
  -6	  11
  -8	  11
  -9	  10
  -9	   8
 -10	   7
 -11	   7
 -11	   6
 -12	   5
 -13	   5
 -14	   5
 -14	   4
 -15	   4
 -16	   3
 -16	   3
 -17	   2
 -16	   1
 -17	   2
 -17	   2
 -18	   2
 -18	   1
 -18	   1
 -20	   0
 -20	   0
 -21	   0
 -21	   0
 -21	   0
 -22	   0
 -21	   0
 -23	   0
 -24	  -1
 -25	  -1
 -25	  -2
 -25	  -2
 -25	  -3
 -26	  -3
 -26	  -3
 -26	  -4
 -26	  -3
 -27	  -3
 -27	  -3
 -27	  -4
 -27	  -4
 -28	  -4
 -28	  -4
 -29	  -4
 -29	  -4
 -29	  -4
 -30	  -4
 -29	  -5
 -29	  -6
 -28	  -5
 -29	  -4
 -30	  -3
 -30	  -3
 -30	  -4
 -30	  -5
 -30	  -5
 -29	  -4
 -31	  -4
 -32	  -4
 -32	  -4
 -32	  -4
 -32	  -5
 -32	  -5
 -32	  -4
 -32	  -5
 -32	  -4
 -33	  -5
 -33	  -4
 -33	  -5
 -33	  -5
 -33	  -5
 -33	  -5
 -32	  -5
 -33	  -5
 -33	  -4
 -33	  -4
 -34	  -4
 -33	  -5
 -34	  -4
 -35	  -4
 -36	  -5
 -36	  -5
 -37	  -5
 -37	  -4
 -36	  -3
 -36	  -4
 -37	  -5
 -37	  -5
 -37	  -5
 -37	  -5
 -37	  -4
 -37	  -4
 -36	  -4
 -35	  -5
 -35	  -5
 -36	  -4
 -36	  -3
 -36	  -3
 -36	  -4
 -36	  -4
 -36	  -4
 -35	  -3
 -36	  -3
 -36	  -3
 -36	  -2
 -36	  -2
 -35	  -1
 -35	  -1
 -34	   0
 -35	   0
 -35	   0
 -34	   0
 -35	   1
 -35	   1
 -35	   1
 -35	   1
 -36	   1
 -36	   1
 -37	   1
 -37	   1
 -37	   0
 -37	   0
 -36	   0
 -36	  -1
 -35	  -1
 -36	   0
 -36	   0
 -35	   0
 -35	   0
 -34	   0
 -34	   1
 -33	   2
 -33	   2
 -33	   2
 -32	   2
 -32	   4
 -32	   4
 -32	   5
 -32	   6
 -31	   7
 -31	   6
 -31	   7
 -30	   8
 -30	   9
 -30	   9
 -30	  10
 -30	  11
 -29	  10
 -29	  10
 -28	  10
 -28	  11
 -27	  12
 -27	  12
 -27	  12
 -27	  12
 -27	  13
 -26	  14
 -26	  14
 -26	  14
 -26	  14
 -25	  14
 -25	  14
 -26	  15
 -25	  15
 -25	  15
 -25	  15
 -24	  16
 -25	  16
 -24	  17
 -24	  17
 -24	  17
 -25	  17
 -24	  16
 -24	  16
 -24	  16
 -24	  17
 -23	  17
 -24	  18
 -24	  18
 -23	  17
 -23	  17
 -23	  17
 -22	  17
 -22	  18
 -23	  18
 -23	  18
 -23	  18
 -23	  18
 -23	  18
 -23	  19
 -23	  18
 -23	  19
 -23	  19
 -23	  19
 -23	  19
 -23	  18
 -23	  18
 -23	  17
 -22	  18
 -22	  18
 -22	  19
 -22	  19
 -22	  19
 -23	  19
 -23	  19
 -22	  19
 -21	  18
 -22	  19
 -22	  19
 -22	  20
 -22	  19
 -22	  19
 -22	  19
 -22	  19
 -22	  19
 -21	  18
 -21	  19
 -21	  19
 -21	  19
 -20	  19
 -21	  19
 -21	  19
 -21	  19
 -21	  18
 -20	  18
 -19	  19
 -18	  20
 -16	  20
 -15	  22
 -15	  23
 -14	  24
 -13	  24
 -12	  24
 -11	  25
  -8	  26
  -4	  27
  -2	  29
   0	  32
   0	  35
   1	  37
   2	  38
   2	  38
   1	  38
   0	  38
   0	  37
   0	  37
  -2	  37
  -4	  35
  -8	  33
 -12	  30
 -15	  26
 -16	  22
 -18	  18
 -19	  17
 -20	  16
 -20	  15
 -20	  14
 -20	  13
 -20	  13
 -21	  13
 -21	  14
 -22	  13
 -26	  13
 -29	  11
 -29	   8
 -24	   5
 -13	   3
   3	   6
  27	  14
  53	  29
  82	  50
 111	  76
 129	 101
 137	 131
 127	 152
 108	 164
  86	 159
  60	 140
  36	 119
  13	  92
  -2	  68
 -11	  44
 -17	  26
 -20	  16
 -20	  11
 -19	   9
 -14	   8
 -11	  10
  -9	  14
  -9	  19
  -9	  21
 -10	  22
 -10	  21
 -10	  20
 -10	  20
 -10	  20
 -10	  20
  -9	  20
  -8	  20
  -8	  21
  -8	  21
  -8	  21
  -7	  22
  -6	  22
  -7	  22
  -6	  23
  -6	  22
  -4	  23
  -4	  23
  -4	  24
  -2	  25
  -3	  25
  -3	  25
  -4	  26
  -3	  26
  -2	  26
  -1	  26
  -1	  27
  -1	  28
  -1	  28
  -1	  29
  -1	  29
   0	  29
   0	  30
   1	  30
   1	  30
   2	  30
   2	  30
   3	  31
   3	  31
   4	  32
   5	  32
   7	  32
  10	  33
   9	  33
  10	  34
   9	  33
  10	  35
  10	  35
  11	  36
  12	  36
  12	  37
  13	  38
  12	  39
  12	  40
  12	  40
  13	  40
  13	  40
  14	  40
  14	  40
  14	  41
  14	  42
  14	  41
  15	  42
  15	  41
  15	  42
  16	  41
  16	  41
  16	  41
  15	  41
  16	  42
  15	  41
  15	  41
  15	  41
  15	  41
  15	  40
  15	  40
  14	  40
  15	  39
  16	  39
  15	  39
  15	  40
  15	  39
  15	  39
  15	  38
  16	  39
  16	  39
  17	  39
  18	  39
  18	  40
  19	  41
  21	  41
  22	  42
  24	  42
  25	  44
  27	  45
  28	  46
  29	  47
  30	  48
  32	  50
  32	  51
  34	  51
  36	  52
  36	  53
  37	  54
  36	  55
  38	  56
  38	  56
  38	  56
  38	  56
  38	  57
  39	  58
  38	  58
  40	  59
  39	  59
  40	  59
  39	  58
  40	  58
  40	  58
  39	  58
  38	  58
  37	  56
  38	  56
  36	  55
  36	  55
  36	  53
  35	  53
  34	  52
  32	  52
  31	  52
  30	  49
  30	  48
  28	  47
  27	  47
  26	  45
  25	  43
  24	  43
  22	  42
  22	  41
  20	  39
  19	  38
  17	  36
  17	  34
  16	  33
  15	  31
  14	  30
  13	  28
  12	  27
  10	  25
   9	  24
   9	  22
   9	  21
   8	  20
   6	  19
   6	  18
   4	  17
   3	  17
   2	  16
   1	  16
   0	  15
   0	  15
  -1	  14
  -1	  13
  -2	  12
  -3	  11
  -4	  12
  -4	  11
  -4	  11
  -5	  10
  -5	   9
  -5	   9
  -7	   8
  -7	   7
  -7	   6
  -8	   6
  -8	   6
  -8	   5
  -8	   4
 -10	   4
 -10	   4
 -10	   4
 -11	   4
 -11	   3
 -12	   3
 -11	   3
 -12	   2
 -12	   2
 -13	   2
 -14	   2
 -14	   1
 -15	   1
 -15	   0
 -15	   0
 -14	   0
 -15	   0
 -15	   0
 -16	   0
 -16	   0
 -16	  -1
 -17	  -1
 -16	  -2
 -17	  -2
 -17	  -2
 -17	  -3
 -18	  -2
 -18	  -3
 -19	  -2
 -19	  -2
 -19	  -3
 -19	  -4
 -20	  -4
 -20	  -4
 -20	  -5
 -20	  -6
 -21	  -6
 -21	  -6
 -22	  -6
 -21	  -6
 -21	  -6
 -20	  -6
 -21	  -5
 -21	  -6
 -21	  -6
 -22	  -6
 -22	  -7
 -22	  -7
 -22	  -7
 -22	  -7
 -22	  -7
 -22	  -8
 -23	  -8
 -24	  -8
 -24	  -8
 -24	  -8
 -24	  -8
 -24	  -9
 -24	 -10
 -25	 -10
 -25	 -11
 -25	 -11
 -26	 -11
 -26	 -12
 -26	 -12
 -26	 -12
 -25	 -13
 -25	 -13
 -26	 -12
 -26	 -12
 -26	 -13
 -27	 -14
 -28	 -14
 -28	 -14
 -28	 -14
 -29	 -14
 -29	 -14
 -29	 -14
 -29	 -14
 -29	 -14
 -30	 -15
 -28	 -14
 -29	 -15
 -29	 -15
 -29	 -15
 -29	 -15
 -29	 -16
 -29	 -17
 -29	 -17
 -29	 -16
 -28	 -16
 -28	 -16
 -28	 -16
 -28	 -16
 -29	 -16
 -29	 -16
 -29	 -16
 -30	 -16
 -30	 -17
 -30	 -17
 -30	 -18
 -31	 -19
 -31	 -19
 -32	 -19
 -32	 -20
 -33	 -20
 -33	 -20
 -33	 -20
 -32	 -20
 -31	 -20
 -32	 -19
 -32	 -19
 -32	 -19
 -32	 -18
 -32	 -18
 -32	 -17
 -31	 -18
 -31	 -18
 -31	 -18
 -31	 -18
 -30	 -17
 -31	 -16
 -31	 -16
 -31	 -17
 -30	 -18
 -30	 -17
 -29	 -17
 -29	 -16
 -29	 -16
 -28	 -16
 -28	 -16
 -29	 -15
 -29	 -15
 -27	 -15
 -28	 -14
 -28	 -14
 -28	 -14
 -28	 -14
 -28	 -14
 -28	 -15
 -28	 -14
 -27	 -13
 -27	 -14
 -27	 -13
 -28	 -13
 -27	 -13
 -27	 -13
 -27	 -13
 -27	 -13
 -27	 -13
 -27	 -13
 -27	 -12
 -27	 -12
 -28	 -13
 -27	 -13
 -27	 -13
 -26	 -12
 -27	 -12
 -26	 -12
 -26	 -12
 -25	 -12
 -25	 -11
 -26	 -11
 -25	 -11
 -25	 -12
 -25	 -12
 -26	 -12
 -26	 -11
 -25	 -11
 -25	 -11
 -25	 -11
 -25	 -12
 -25	 -11
 -26	 -10
 -26	  -9
 -25	 -10
 -25	 -11
 -25	 -10
 -26	 -10
 -25	 -10
 -25	 -10
 -25	 -10
 -25	 -10
 -25	  -9
 -25	 -10
 -25	  -9
 -25	  -8
 -25	  -8
 -25	  -8
 -26	  -8
 -25	  -8
 -25	  -8
 -25	  -8
 -24	  -8
 -25	  -8
 -25	  -7
 -26	  -7
 -26	  -7
 -27	  -8
 -27	  -8
 -26	  -8
 -25	  -8
 -25	  -8
 -25	  -8
 -25	  -7
 -24	  -8
 -25	  -8
 -25	  -8
 -24	  -8
 -24	  -8
 -25	  -8
 -25	  -8
 -24	  -8
 -23	  -7
 -23	  -7
 -21	  -6
 -21	  -5
 -20	  -5
 -20	  -4
 -20	  -4
 -20	  -3
 -19	  -3
 -17	  -2
 -13	  -2
 -10	  -1
  -8	   1
  -6	   5
  -5	   7
  -4	   9
  -5	  10
  -5	  11
  -4	  11
  -5	  10
  -5	  10
  -6	   9
  -8	   9
 -12	   8
 -16	   7
 -18	   4
 -22	   0
 -24	  -3
 -25	  -7
 -25	 -10
 -25	 -12
 -26	 -12
 -27	 -12
 -27	 -12
 -27	 -12
 -27	 -13
 -28	 -13
 -30	 -13
 -34	 -13
 -36	 -15
 -35	 -18
 -29	 -21
 -19	 -23
  -1	 -19
  20	 -11
  47	   3
  76	  25
 102	  50
 115	  79
 116	 109
 101	 128
  83	 136
  59	 124
  35	 104
  12	  80
  -7	  54
 -20	  28
 -28	   5
 -32	 -10
 -32	 -18
 -30	 -21
 -26	 -22
 -23	 -21
 -20	 -18
 -20	 -13
 -20	  -8
 -20	  -7
 -20	  -8
 -20	  -8
 -20	  -8
 -19	  -8
 -20	  -8
 -19	  -7
 -19	  -7
 -19	  -7
 -18	  -7
 -17	  -7
 -16	  -6
 -17	  -6
 -16	  -5
 -16	  -4
 -16	  -4
 -16	  -4
 -15	  -4
 -15	  -3
 -15	  -3
 -14	  -3
 -13	  -3
 -12	  -3
 -12	  -3
 -12	  -2
 -13	  -2
 -12	  -2
 -10	  -2
 -10	  -2
 -10	  -1
  -9	  -1
  -9	   0
  -9	  -1
  -9	  -1
  -8	   0
  -7	   0
  -7	   0
  -6	   0
  -6	   1
  -5	   1
  -5	   1
  -4	   2
  -4	   2
  -4	   3
  -3	   3
  -3	   3
  -2	   3
  -1	   4
  -1	   4
   0	   5
   0	   5
   0	   6
   1	   7
   1	   7
   2	   8
   2	   8
   3	   7
   2	   7
   2	   7
   1	   7
   2	   6
   1	   6
   3	   6
   4	   7
   3	   7
   3	   8
   3	   9
   4	   9
   4	   8
   4	   8
   3	   8
   3	   8
   3	   8
   3	   7
   3	   8
   3	   8
   3	   8
   2	   8
   2	   8
   3	   8
   3	   8
   4	   8
   4	   8
   4	   8
   4	   9
   5	   9
   8	   9
   7	  10
   8	  11
   9	  12
  11	  13
  13	  13
  15	  15
  17	  16
  17	  16
  19	  17
  19	  20
  21	  23
  22	  24
  24	  25
  25	  26
  25	  27
  27	  28
  28	  29
  28	  31
  28	  31
  30	  32
  31	  32
  32	  34
  33	  35
  34	  36
  34	  36
  33	  37
  34	  37
  34	  36
  35	  36
  34	  34
  35	  35
  35	  33
  35	  33
  34	  33
  33	  32
  34	  33
  34	  32
  35	  32
  33	  32
  33	  33
  32	  33
  31	  33
  31	  33
  30	  32
  30	  31
  28	  29
  26	  29
  25	  27
  23	  26
  22	  24
  20	  22
  19	  21
  17	  20
  17	  19
  16	  17
  15	  16
  13	  16
  11	  15
   9	  13
   7	  11
   6	   9
   5	   8
   4	   7
   3	   6
   1	   5
   0	   4
  -1	   2
  -2	   0
  -3	   0
  -4	  -1
  -5	  -2
  -6	  -3
  -7	  -4
  -8	  -5
  -8	  -5
 -10	  -6
 -10	  -7
 -12	  -9
 -12	 -10
 -13	 -11
 -13	 -12
 -13	 -11
 -14	 -11
 -15	 -12
 -16	 -12
 -16	 -13
 -16	 -13
 -15	 -14
 -15	 -13
 -16	 -13
 -17	 -13
 -18	 -13
 -18	 -14
 -19	 -14
 -19	 -14
 -19	 -15
 -19	 -16
 -19	 -15
 -20	 -15
 -20	 -15
 -20	 -16
 -21	 -17
 -21	 -17
 -21	 -17
 -21	 -17
 -22	 -17
 -23	 -17
 -22	 -17
 -23	 -17
 -24	 -17
 -23	 -17
 -23	 -17
 -23	 -17
 -23	 -17
 -24	 -17
 -23	 -17
 -23	 -18
 -23	 -18
 -23	 -18
 -23	 -18
 -23	 -18
 -23	 -18
 -23	 -17
 -23	 -17
 -23	 -17
 -23	 -17
 -23	 -16
 -23	 -17
 -23	 -18
 -22	 -18
 -23	 -17
 -23	 -16
 -24	 -17
 -23	 -16
 -24	 -16
 -24	 -16
 -23	 -15
 -24	 -16
 -24	 -15
 -24	 -15
 -24	 -15
 -24	 -15
 -24	 -15
 -24	 -14
 -24	 -14
 -23	 -15
 -23	 -15
 -23	 -15
 -23	 -15
 -23	 -15
 -23	 -15
 -24	 -14
 -24	 -14
 -24	 -15
 -23	 -15
 -23	 -15
 -22	 -14
 -23	 -14
 -23	 -15
 -24	 -15
 -24	 -15
 -23	 -14
 -23	 -14
 -23	 -14
 -23	 -14
 -22	 -13
 -22	 -13
 -22	 -13
 -22	 -13
 -21	 -14
 -21	 -13
 -21	 -13
 -21	 -12
 -21	 -12
 -20	 -11
 -21	 -11
 -21	 -11
 -21	 -11
 -20	 -11
 -19	 -11
 -19	 -10
 -19	 -10
 -18	 -10
 -19	  -9
 -19	  -9
 -19	  -8
 -19	  -8
 -19	  -8
 -20	  -9
 -21	  -9
 -21	  -9
 -21	 -10
 -22	 -11
 -22	 -12
 -22	 -12
 -22	 -12
 -21	 -12
 -21	 -12
 -21	 -12
 -22	 -12
 -22	 -12
 -21	 -11
 -21	 -11
 -21	 -10
 -20	 -10
 -20	 -10
 -20	  -9
 -21	  -9
 -20	  -8
 -21	  -8
 -21	  -8
 -20	  -8
 -20	  -8
 -19	  -8
 -19	  -7
 -19	  -6
 -20	  -5
 -20	  -6
 -20	  -6
 -20	  -6
 -19	  -6
 -19	  -7
 -20	  -6
 -20	  -5
 -20	  -5
 -19	  -5
 -19	  -4
 -20	  -3
 -20	  -3
 -19	  -4
 -19	  -4
 -18	  -4
 -19	  -4
 -19	  -4
 -18	  -6
 -18	  -5
 -18	  -5
 -17	  -4
 -17	  -4
 -17	  -4
 -17	  -2
 -18	  -2
 -17	  -2
 -18	  -3
 -18	  -2
 -18	  -2
 -17	  -3
 -17	  -3
 -17	  -2
 -17	  -1
 -17	  -1
 -17	  -1
 -18	  -1
 -18	  -1
 -17	  -1
 -17	  -1
 -17	   0
 -18	  -1
 -18	   0
 -17	   0
 -16	   0
 -17	   0
 -17	  -1
 -17	  -2
 -17	  -1
 -18	  -1
 -17	  -1
 -17	   0
 -17	   0
 -17	   1
 -16	   1
 -16	   1
 -16	   1
 -16	   1
 -15	   2
 -14	   2
 -12	   3
 -12	   3
 -12	   5
 -11	   7
 -10	   8
 -10	   8
 -10	   9
  -8	  10
  -6	  10
  -2	  11
   0	  13
   2	  16
   4	  20
   4	  23
   5	  25
   5	  26
   5	  26
   4	  27
   3	  28
   2	  27
   1	  27
  -1	  26
  -4	  24
  -7	  23
 -10	  20
 -12	  16
 -14	  12
 -15	  11
 -16	   8
 -15	   7
 -15	   7
 -15	   7
 -15	   8
 -15	   7
 -16	   7
 -18	   8
 -21	   8
 -21	   6
 -21	   2
 -15	   0
  -3	  -1
  15	   2
  38	  11
  64	  27
  92	  47
 118	  73
 129	  99
 130	 130
 117	 151
  96	 159
  75	 150
  50	 129
  28	 107
   8	  79
  -4	  55
 -11	  31
 -16	  15
 -18	   6
 -17	   1
 -14	   0
 -11	   0
  -9	   2
  -7	   6
  -7	  11
  -8	  13
  -9	  13
  -8	  12
  -9	  12
  -9	  11
  -9	  11
  -8	  12
  -8	  12
  -7	  11
  -7	  12
  -7	  12
  -7	  12
  -6	  12
  -6	  12
  -6	  12
  -5	  13
  -5	  13
  -4	  13
  -3	  14
  -3	  14
  -3	  14
  -3	  15
  -2	  15
  -2	  14
  -1	  14
   0	  15
  -1	  16
  -1	  16
   0	  16
   0	  17
   0	  17
   0	  18
   2	  18
   2	  18
   2	  18
   2	  19
   2	  20
   3	  19
   3	  20
   4	  21
   5	  21
   6	  21
   7	  21
   7	  23
   7	  24
   7	  24
   8	  25
   8	  25
   9	  25
   9	  26
   9	  26
  10	  27
  10	  27
  11	  27
  12	  27
  12	  27
  12	  28
  12	  29
  12	  30
  12	  31
  12	  31
  13	  31
  13	  31
  13	  32
  13	  32
  14	  32
  14	  32
  14	  32
  14	  32
  14	  32
  15	  32
  14	  32
  14	  33
  14	  32
  15	  32
  16	  32
  16	  32
  17	  33
  16	  33
  17	  32
  16	  32
  17	  33
  17	  32
  17	  32
  17	  32
  17	  33
  18	  33
  18	  33
  19	  34
  19	  34
  20	  35
  21	  35
  23	  36
  25	  38
  25	  39
  27	  41
  28	  42
  30	  44
  31	  45
  33	  46
  36	  47
  36	  48
  38	  50
  38	  51
  41	  53
  41	  53
  43	  56
  44	  57
  45	  58
  46	  58
  45	  59
  47	  61
  46	  60
  48	  61
  47	  60
  47	  62
  47	  62
  47	  62
  47	  62
  46	  62
  46	  63
  44	  62
  44	  63
  43	  62
  43	  62
  43	  61
  42	  60
  41	  60
  39	  58
  40	  58
  38	  56
  37	  56
  36	  53
  35	  53
  34	  51
  31	  51
  30	  50
  28	  48
  28	  47
  25	  46
  25	  45
  23	  43
  22	  41
  20	  40
  19	  39
  18	  39
  17	  37
  16	  37
  14	  36
  13	  35
  12	  33
  11	  31
  11	  30
   8	  29
   7	  28
   6	  26
   5	  26
   5	  25
   4	  23
   4	  22
   1	  22
   1	  21
   1	  20
   0	  20
   0	  19
   0	  18
   0	  16
   0	  15
   0	  15
  -1	  14
   0	  15
   0	  14
   0	  13
  -1	  12
  -1	  12
   0	  13
  -1	  13
  -2	  14
  -2	  14
  -1	  14
  -2	  14
  -2	  14
  -2	  14
  -2	  14
  -3	  13
  -3	  13
  -4	  13
  -4	  13
  -4	  12
  -5	  12
  -5	  12
  -5	  11
  -5	  11
  -5	  12
  -6	  12
  -6	  11
  -6	  11
  -7	  11
  -7	  11
  -7	  10
  -7	  10
  -7	   9
  -8	   9
  -8	   9
  -8	   9
  -8	   8
  -8	   9
  -9	   8
  -8	   8
  -8	   7
  -9	   7
  -9	   7
  -9	   7
 -10	   6
 -11	   6
 -11	   7
 -11	   6
 -11	   6
 -12	   5
 -12	   6
 -12	   6
 -12	   5
 -13	   5
 -13	   5
 -13	   4
 -13	   3
 -13	   3
 -13	   3
 -13	   3
 -13	   2
 -14	   2
 -14	   2
 -14	   2
 -14	   2
 -13	   1
 -14	   1
 -14	   1
 -14	   0
 -14	   0
 -14	   0
 -15	   0
 -14	  -1
 -15	  -1
 -15	  -1
 -15	  -1
 -15	  -1
 -16	  -2
 -16	  -2
 -17	  -2
 -17	  -2
 -16	  -2
 -17	  -3
